business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
FVTDv0sQrZkXcqWnxZE9ow,Iberia Tavern & Restaurant,French,"'82 Ferry St Newark, NJ 07105'",40.73152,-74.16161,392,3.0,2023-02-26 00:33:31.451174
_R6EjbrynW_LFnmWoRqgww,Surya - Madam Ji,French,"'154 Bleecker St New York, NY 10012'",40.728186,-73.999436,285,3.5,2023-02-26 00:33:31.451182
PNMgV-L_ybLnGoxo2w1jvA,T-swirle Crepe,French,"'36-16 30th Ave Queens, NY 11103'",40.7646387053277,-73.91694653147836,204,4.0,2023-02-26 00:33:31.451190
ambo5RFAp1bgZEkn0XAqmA,Vive La Crepe,French,"'51 Spring St New York, NY 10012'",40.7221,-73.99642,359,3.5,2023-02-26 00:33:31.451198
BCM2FJYLnrGc9tHg2AEtSg,Sakeer Deli,French,"'220 Rogers Ave Brooklyn, NY 11225'",40.66836,-73.95361,7,3.5,2023-02-26 00:33:31.451205
CfCiJ6euz_s-yZo6DtE3PQ,Voyage Bakery/Café,French,"'LaGuardia Aiport Queens Terminal C East Elmhurst, NY 11371'",40.77402,-73.87493,55,2.5,2023-02-26 00:33:31.451212
-tQ9Zlb5d9PPlDz_6UgV7w,Antica Pesa,French,"'115 Berry St Brooklyn, NY 11249'",40.71884,-73.95865,432,3.5,2023-02-26 00:33:31.451220
YDcm61sM_BP_FKmFLgoPAw,Ohana,French,"'500 City Island Ave Bronx, NY 10464'",40.85233,-73.78896,173,3.0,2023-02-26 00:33:31.451227
oX12m7ZVHi8J4Es5rS6tdw,Tornado Crepe,French,"'1808 Weirfield St New York, NY 11385'",40.700023,-73.9027123,53,4.0,2023-02-26 00:33:31.451234
Bf9z_lhkJS_stJlesGip5w,Tornado Crepe,French,"'307 Knickerbocker Ave Brooklyn, NY 11237'",40.701784884781,-73.9231627061963,72,4.0,2023-02-26 00:33:31.451242
KeTnB4wiSKj_45Cf2JnYjA,Croque Madame,French,"'Terminal 5 JFK International Airport Jamaica, NY 11422'",40.646213,-73.777703,31,2.0,2023-02-26 00:33:31.451250
VyTa6FTiVLrTz3VYmjOAHQ,Escape Latino,French,"'1841 Hobart Ave Bronx, NY 10461'",40.8483407,-73.8316408,122,3.5,2023-02-26 00:33:31.451295
ZgIs3x73_b29wiwPMIiOnQ,Panino Rustico of Mill Basin,French,"'5801 Ave N Brooklyn, NY 11234'",40.619645,-73.919084,104,4.5,2023-02-26 00:33:31.451305
hc6y8mZatgGbTznulvo--g,Roma Ristorante,French,"'33 Crystal St North Arlington, NJ 07031'",40.7919,-74.13222,96,3.5,2023-02-26 00:33:31.451313
-5JwknVLIT36YTGhvkuBaw,Mamajuana Cafe The Bronx,French,"'3233 E Tremont Ave Bronx, NY 10461'",40.8357557,-73.8329151,402,2.5,2023-02-26 00:33:31.451321
FR_E9_Z3WG5HjeIUyTKSWw,Antonio's Kitchen,French,"'76-08 21st Ave East Elmhurst, NY 11370'",40.7704153034747,-73.8933003575181,141,3.5,2023-02-26 00:33:31.451329
kPwydmpHg_8Tixf37DUfKw,J-Petal,French,"'4801 5th Ave Brooklyn, NY 11217'",40.6460099,-74.00902,47,4.0,2023-02-26 00:33:31.451337
0K14fz91-JSZd-wselihxA,Basil,French,"'270 Kingston Ave Brooklyn, NY 11213'",40.6701630483264,-73.9421222019838,250,3.5,2023-02-26 00:33:31.451345
a5enx8VGA-MDRIkCYOqY0A,Sancho's,French,"'7410 3rd Ave Brooklyn, NY 11209'",40.63188,-74.02779,127,3.5,2023-02-26 00:33:31.451353
SNVjVR0jADcxZOZrNZtABQ,Allegro Seafood Grill,French,"'58 Kossuth St Newark, NJ 07105'",40.72383,-74.14804,159,3.5,2023-02-26 00:33:31.451360
jSObVbrCTn9-EcSgeU7oUg,Caviar House & Prunier,French,"'Jfk International Airport Terminal 4 New York, NY 11430'",40.6438244982224,-73.7807209789754,38,3.5,2023-02-26 00:33:31.451368
m5K6ZfIDxVIVFxInVvJEDA,Mr Bruno's Pizzeria & Restaurant,French,"'439 Valley Brook Ave Lyndhurst, NJ 07071'",40.8122883853314,-74.1221183599439,273,3.0,2023-02-26 00:33:31.451377
k1pKlK5G5LTv5Y-hT8ni8A,Yogurt La Crepe,French,"'2902 Ditmars Blvd Astoria, NY 11105'",40.776565,-73.911788,133,3.5,2023-02-26 00:33:31.451385
